,long,lat,id,num
6578,-73.9965418,40.736778,7.0927,722
6579,-73.9964604,40.7367436,7.0928,721
6580,-73.9963853,40.7367119,7.0929,728
6581,-73.9983979,40.7367561,7.093,660
6582,-73.9985346,40.7368127,7.0931,646
6583,-73.9985642,40.7367713,7.0932,640
6584,-73.9986232,40.7367957,7.0933,639
6585,-73.9985621,40.7368812,7.0934,642
6586,-73.998461,40.7370226,7.0935,654
6587,-73.9982652,40.7369416,7.0936,667
6588,-73.9983671,40.7367991,7.0937,658
6589,-73.9983979,40.7367561,7.0938,660
6590,-73.995967,40.7443937,7.0945,757
6591,-73.9960877,40.7444445,7.0946,718
6592,-73.9959527,40.7446298,7.0947,778
6593,-73.995832,40.744579,7.0948,829
6594,-73.9958496,40.7445548,7.0949,815
6595,-73.9958826,40.7445094,7.095,794
6596,-73.9959283,40.7444467,7.0951,771
6597,-73.995967,40.7443937,7.0952,757
6598,-74.0000897,40.7492834,7.0953,290
6599,-74.0000106,40.7492846,7.0954,285
6600,-74.0000072,40.7491559,7.0955,296
6601,-73.9997337,40.7491602,7.0956,294
6602,-73.9997298,40.7490155,7.0957,300
6603,-73.9999916,40.7490114,7.0958,295
6604,-73.9999903,40.748964,7.0959,294
6605,-74.000002,40.7489638,7.096,297
6606,-73.9999924,40.7486051,7.0961,296
6607,-74.0000728,40.7486038,7.0962,300
6608,-74.0000725,40.7485929,7.0963,300
6609,-74.0001305,40.748592,7.0964,303
6610,-74.0001308,40.7486029,7.0965,303
6611,-74.0002068,40.7486018,7.0966,303
6612,-74.0002151,40.7489092,7.0967,302
6613,-74.0007371,40.7489011,7.0968,282
6614,-74.0007387,40.7489607,7.0969,279
6615,-74.0007532,40.7489605,7.097,276
6616,-74.0007543,40.7490021,7.0971,274
6617,-74.0007398,40.7490023,7.0972,276
6618,-74.0007414,40.7490628,7.0973,269
6619,-74.0004847,40.7490668,7.0974,282
6620,-74.0004869,40.7491484,7.0975,279
6621,-74.0002225,40.7491526,7.0976,299
6622,-74.0002259,40.7492813,7.0977,289
6623,-74.0001447,40.7492825,7.0978,290
6624,-74.000145,40.7492927,7.0979,289
6625,-74.00009,40.7492935,7.098,290
6626,-74.0000897,40.7492834,7.0981,290
6627,-73.981966,40.7379875,7.0982,571
6628,-73.9820773,40.7380342,7.0983,592
6629,-73.9820884,40.7380189,7.0984,592
6630,-73.9820828,40.7380152,7.0985,592
6631,-73.9820795,40.7380102,7.0986,592
6632,-73.9820789,40.7380046,7.0987,592
6633,-73.9820811,40.7379993,7.0988,592
6634,-73.9820859,40.737995,7.0989,592
6635,-73.9820924,40.7379925,7.099,591
6636,-73.9820996,40.7379922,7.0991,591
6637,-73.9821065,40.737994,7.0992,589
6638,-73.9821442,40.7379421,7.0993,586
6639,-73.982244,40.737984,7.0994,589
6640,-73.9822266,40.738008,7.0995,592
6641,-73.9820727,40.73822,7.0996,591
6642,-73.9820412,40.7382067,7.0997,588
6643,-73.9820662,40.7381722,7.0998,592
6644,-73.982042,40.738162,7.0999,588
6645,-73.982017,40.7381965,7.1,583
6646,-73.9818616,40.7381313,7.1001,563
6647,-73.981966,40.7379875,7.1002,571
6648,-73.9830301,40.7397476,7.1003,882
6649,-73.983898,40.7401124,7.1004,1093
6650,-73.9838585,40.7401669,7.1005,1097
6651,-73.983946,40.7402034,7.1006,1109
6652,-73.9839872,40.7402207,7.1007,1110
6653,-73.9839567,40.7402635,7.1008,1110
6654,-73.9840175,40.7402898,7.1009,1121
6655,-73.9837716,40.7406282,7.101,1124
6656,-73.9833786,40.740463,7.1011,1046
6657,-73.983204,40.740389,7.1012,998
6658,-73.9827136,40.7401833,7.1013,932
6659,-73.9827163,40.7401795,7.1014,932
6660,-73.9827342,40.740155,7.1015,930
6661,-73.9827598,40.7401198,7.1016,930
6662,-73.9829607,40.7398431,7.1017,881
6663,-73.9829911,40.7398014,7.1018,879
6664,-73.9830301,40.7397476,7.1019,882
6665,-73.9779966,40.7379331,7.102,412
6666,-73.9780152,40.7379076,7.1021,415
6667,-73.9780051,40.7379033,7.1022,412
6668,-73.9780239,40.7378777,7.1023,412
6669,-73.9780339,40.7378819,7.1024,412
6670,-73.9780468,40.7378642,7.1025,411
6671,-73.9780373,40.7378601,7.1026,412
6672,-73.978049,40.7378441,7.1027,409
6673,-73.9780586,40.7378481,7.1028,411
6674,-73.9780717,40.7378301,7.1029,408
6675,-73.9780621,40.7378261,7.103,409
6676,-73.9780809,40.7378003,7.1031,407
6677,-73.9780905,40.7378044,7.1032,409
6678,-73.978103,40.7377872,7.1033,406
6679,-73.9780943,40.7377835,7.1034,408
6680,-73.9781064,40.7377669,7.1035,404
6681,-73.9781151,40.7377706,7.1036,404
6682,-73.9781276,40.7377536,7.1037,403
6683,-73.9781188,40.7377499,7.1038,404
6684,-73.9781378,40.7377239,7.1039,405
6685,-73.9781519,40.7377298,7.104,404
6686,-73.9781617,40.7377165,7.1041,403
6687,-73.978155,40.7377136,7.1042,404
6688,-73.9781659,40.7376987,7.1043,402
6689,-73.9786184,40.7378897,7.1044,397
6690,-73.9786075,40.7379045,7.1045,397
6691,-73.9786019,40.7379021,7.1046,397
6692,-73.9785916,40.7379163,7.1047,397
6693,-73.9786048,40.7379219,7.1048,397
6694,-73.9785859,40.7379477,7.1049,394
6695,-73.9788124,40.7380433,7.105,414
6696,-73.9787166,40.7381747,7.1051,424
6697,-73.9786818,40.7382224,7.1052,424
6698,-73.9782997,40.738061,7.1053,406
6699,-73.9779966,40.7379331,7.1054,412
6700,-73.9833098,40.7480727,7.1055,1464
6701,-73.9843119,40.7484971,7.1056,1456
6702,-73.9839698,40.7489648,7.1057,1419
6703,-73.9829666,40.7485406,7.1058,1491
6704,-73.9830633,40.7484088,7.1059,1497
6705,-73.9831378,40.7483075,7.106,1498
6706,-73.9833098,40.7480727,7.1061,1464
6707,-73.9819696,40.7536841,7.1062,1565
6708,-73.9819656,40.7536896,7.1063,1565
6709,-73.9819051,40.7536644,7.1064,1561
6710,-73.9818442,40.7536392,7.1065,1559
6711,-73.9818482,40.7536337,7.1066,1558
6712,-73.9814881,40.7534817,7.1067,1626
6713,-73.9817,40.7531913,7.1068,1588
6714,-73.9817412,40.7531349,7.1069,1580
6715,-73.9816768,40.7531079,7.107,1583
6716,-73.9818456,40.7528767,7.1071,1568
6717,-73.9819139,40.7529053,7.1072,1574
6718,-73.9819527,40.7528522,7.1073,1587
6719,-73.9821701,40.7525526,7.1074,1556
6720,-73.9830092,40.7529068,7.1075,1393
6721,-73.9829473,40.7529899,7.1076,1399
6722,-73.9829459,40.7529916,7.1077,1398
6723,-73.9829564,40.7529964,7.1078,1400
6724,-73.9828968,40.753078,7.1079,1411
6725,-73.9828865,40.7530737,7.108,1413
6726,-73.9824544,40.7536694,7.1081,1508
6727,-73.9824614,40.7536727,7.1082,1511
6728,-73.9824021,40.7537539,7.1083,1528
6729,-73.9823952,40.7537509,7.1084,1531
6730,-73.9823919,40.7537554,7.1085,1537
6731,-73.9823315,40.7538369,7.1086,1557
6732,-73.9819696,40.7536841,7.1087,1565
6733,-73.9914003,40.764933,7.1088,383
6734,-73.991317,40.7650497,7.1089,372
6735,-73.9911092,40.7649639,7.109,386
6736,-73.9911174,40.7649524,7.1091,386
6737,-73.9910985,40.7649446,7.1092,387
6738,-73.9910903,40.7649561,7.1093,386
6739,-73.9910841,40.7649536,7.1094,386
6740,-73.9909993,40.7649186,7.1095,387
6741,-73.9910229,40.7648855,7.1096,391
6742,-73.9910311,40.764874,7.1097,393
6743,-73.9910677,40.7648891,7.1098,390
6744,-73.9911191,40.764817,7.1099,392
6745,-73.9911684,40.7648373,7.11,388
6746,-73.9912421,40.7648677,7.1101,382
6747,-73.9914003,40.764933,7.1102,383
6748,-73.9859452,40.7643415,7.1103,845
6749,-73.9858161,40.7642867,7.1104,886
6750,-73.9856031,40.7641963,7.1105,933
6751,-73.9855564,40.7641765,7.1106,935
6752,-73.9856249,40.7640831,7.1107,941
6753,-73.9856717,40.7640193,7.1108,930
6754,-73.9857167,40.763958,7.1109,933
6755,-73.985773,40.7638814,7.111,938
6756,-73.9862411,40.76408,7.1111,796
6757,-73.9862082,40.7641248,7.1112,803
6758,-73.9861848,40.7641567,7.1113,812
6759,-73.9861697,40.7641773,7.1114,812
6760,-73.9861216,40.7642427,7.1115,819
6761,-73.9860871,40.7642898,7.1116,821
6762,-73.9860658,40.7643188,7.1117,823
6763,-73.9861473,40.7643534,7.1118,804
6764,-73.9861214,40.7643886,7.1119,808
6765,-73.9860839,40.7644397,7.112,810
6766,-73.9860486,40.7644879,7.1121,812
6767,-73.986037,40.7645037,7.1122,812
6768,-73.9858763,40.7644355,7.1123,850
6769,-73.9859159,40.7643815,7.1124,850
6770,-73.9859452,40.7643415,7.1125,845
6771,-73.9723592,40.7508608,7.1126,1261
6772,-73.9726245,40.7509719,7.1127,1335
6773,-73.9724503,40.7512115,7.1128,1333
6774,-73.9721829,40.7511003,7.1129,1265
6775,-73.9722101,40.7510637,7.113,1268
6776,-73.9723141,40.7509231,7.1131,1267
6777,-73.9723592,40.7508608,7.1132,1261
6778,-73.9688093,40.7485489,7.1133,334
6779,-73.9694875,40.7488359,7.1134,423
6780,-73.9694259,40.7489202,7.1135,432
6781,-73.9693475,40.7490274,7.1136,433
6782,-73.9692801,40.7489989,7.1137,421
6783,-73.9686692,40.7487403,7.1138,340
6784,-73.9686896,40.7487099,7.1139,337
6785,-73.9687318,40.7486549,7.114,336
6786,-73.9688093,40.7485489,7.1141,334
6787,-73.9725789,40.7569861,7.1142,2167
6788,-73.9725927,40.7569673,7.1143,2168
6789,-73.9725324,40.7569416,7.1144,2167
6790,-73.9723848,40.7568788,7.1145,2127
6791,-73.9723485,40.7568633,7.1146,2116
6792,-73.972328,40.7568546,7.1147,2116
6793,-73.9723003,40.7568428,7.1148,2120
6794,-73.9722756,40.7568323,7.1149,2110
6795,-73.9724312,40.7566227,7.115,2111
6796,-73.9729402,40.7568395,7.1151,2229
6797,-73.9729211,40.7568653,7.1152,2222
6798,-73.9729781,40.7568908,7.1153,2239
6799,-73.9728299,40.7570927,7.1154,2224
6800,-73.9728166,40.757087,7.1155,2226
6801,-73.9725789,40.7569861,7.1156,2167
6802,-73.9842483,40.7191605,7.1172,158
6803,-73.9843637,40.7189352,7.1173,147
6804,-73.9834968,40.7186736,7.1174,111
6805,-73.9831313,40.7193884,7.1175,108
6806,-73.9831029,40.7194431,7.1176,104
6807,-73.9837373,40.7196324,7.1177,146
6808,-73.9838983,40.7196805,7.1178,159
6809,-73.9839207,40.7196872,7.1179,160
6810,-73.9841465,40.7197541,7.118,167
6811,-73.9842318,40.71978,7.1181,161
6812,-73.9845078,40.7192487,7.1182,161
6813,-73.9845127,40.7192394,7.1183,160
6814,-73.9842483,40.7191605,7.1184,158
6815,-73.9908869,40.7582745,7.1217,962
6816,-73.9911237,40.7583734,7.1218,936
6817,-73.9911,40.7584063,7.1219,933
6818,-73.9910093,40.7585319,7.122,936
6819,-73.9907724,40.758433,7.1221,947
6820,-73.9908067,40.7583855,7.1222,949
6821,-73.9908869,40.7582745,7.1223,962
6822,-73.9908553,40.7641985,7.1224,418
6823,-73.9908572,40.7641959,7.1225,418
6824,-73.9909713,40.7640392,7.1226,421
6825,-73.990995,40.7640065,7.1227,422
6826,-73.9908693,40.7639537,7.1228,423
6827,-73.9909107,40.7639028,7.1229,423
6828,-73.9909371,40.7638665,7.123,422
6829,-73.9909736,40.7638148,7.1231,426
6830,-73.9909881,40.7637949,7.1232,427
6831,-73.9910586,40.7636979,7.1233,406
6832,-73.9910858,40.7636604,7.1234,400
6833,-73.9899191,40.7631712,7.1235,573
6834,-73.9898307,40.7632927,7.1236,567
6835,-73.9897847,40.7633562,7.1237,565
6836,-73.9897468,40.7634082,7.1238,561
6837,-73.9897308,40.7634014,7.1239,561
6838,-73.9897272,40.7634067,7.124,560
6839,-73.9896915,40.7634558,7.1241,556
6840,-73.9895504,40.7636498,7.1242,538
6841,-73.9908553,40.7641985,7.1243,418
6842,-73.9822192,40.7542,7.1244,1589
6843,-73.9824604,40.7543018,7.1245,1556
6844,-73.982441,40.7543305,7.1246,1572
6845,-73.982206,40.7546514,7.1247,1598
6846,-73.9821173,40.7547758,7.1248,1602
6847,-73.9818757,40.7546747,7.1249,1589
6848,-73.981891,40.7546525,7.125,1597
6849,-73.9819076,40.7546297,7.1251,1600
6850,-73.9819239,40.7546075,7.1252,1594
6851,-73.9819342,40.7545933,7.1253,1596
6852,-73.9819939,40.7545124,7.1254,1605
6853,-73.9821016,40.7543623,7.1255,1598
6854,-73.9822007,40.7542253,7.1256,1589
6855,-73.9822192,40.7542,7.1257,1589
6856,-73.9595379,40.7647856,7.1258,528
6857,-73.959696,40.7648521,7.1259,536
6858,-73.9595611,40.7650375,7.126,517
6859,-73.9594031,40.764971,7.1261,517
6860,-73.9594371,40.7649242,7.1262,520
6861,-73.9595379,40.7647856,7.1263,528
6862,-73.9648765,40.7688534,7.1279,703
6863,-73.9645244,40.7687055,7.128,646
6864,-73.9644903,40.7687581,7.1281,632
6865,-73.9640823,40.7685842,7.1282,615
6866,-73.9641956,40.7684305,7.1283,646
6867,-73.9641711,40.76842,7.1284,641
6868,-73.9642157,40.7683595,7.1285,649
6869,-73.9641932,40.76835,7.1286,653
6870,-73.964229,40.7683014,7.1287,650
6871,-73.9642506,40.7683106,7.1288,650
6872,-73.964288,40.76826,7.1289,657
6873,-73.9643028,40.7682663,7.129,657
6874,-73.9643626,40.7682918,7.1291,662
6875,-73.964538,40.7683665,7.1292,668
6876,-73.9646573,40.7682045,7.1293,704
6877,-73.9653661,40.7685065,7.1294,815
6878,-73.9650157,40.768982,7.1295,716
6879,-73.964838,40.7689063,7.1296,687
6880,-73.9648765,40.7688534,7.1297,703
6881,-73.9876984,40.7717857,7.1425,363
6882,-73.9878946,40.7715133,7.1426,380
6883,-73.9878558,40.7714972,7.1427,382
6884,-73.9878944,40.7714437,7.1428,386
6885,-73.9879898,40.7714834,7.1429,374
6886,-73.9879745,40.7715046,7.143,375
6887,-73.9881151,40.7715631,7.1431,361
6888,-73.9879547,40.7717859,7.1432,355
6889,-73.9878724,40.7717516,7.1433,362
6890,-73.9877127,40.7719734,7.1434,351
6891,-73.9870268,40.7716879,7.1435,365
6892,-73.9871275,40.771548,7.1436,370
6893,-73.9875288,40.771715,7.1437,369
6894,-73.9876984,40.7717857,7.1438,363
6895,-73.9887765,40.7726365,7.1439,344
6896,-73.9886022,40.7728758,7.144,337
6897,-73.9878926,40.7725792,7.1441,330
6898,-73.988067,40.77234,7.1442,343
6899,-73.9887765,40.7726365,7.1443,344
6900,-73.9857093,40.7743651,7.1444,207
6901,-73.9856706,40.7743301,7.1445,208
6902,-73.9856532,40.7743236,7.1446,207
6903,-73.9856442,40.7743359,7.1447,207
6904,-73.9853247,40.7742007,7.1448,235
6905,-73.9853338,40.7741883,7.1449,239
6906,-73.9853181,40.7741816,7.145,238
6907,-73.9852592,40.7741748,7.1451,244
6908,-73.9851198,40.7741158,7.1452,252
6909,-73.9854357,40.7736845,7.1453,263
6910,-73.9855733,40.7737427,7.1454,261
6911,-73.9856127,40.7737776,7.1455,254
6912,-73.9856187,40.7737802,7.1456,254
6913,-73.9856294,40.7737847,7.1457,252
6914,-73.9856396,40.7737708,7.1458,255
6915,-73.9859608,40.7739067,7.1459,225
6916,-73.9859506,40.7739206,7.146,223
6917,-73.9859657,40.773927,7.1461,221
6918,-73.9860207,40.7739321,7.1462,220
6919,-73.9867878,40.7742567,7.1463,228
6920,-73.98674,40.7743219,7.1464,222
6921,-73.9867246,40.7743154,7.1465,221
6922,-73.9867009,40.7743478,7.1466,216
6923,-73.9867373,40.7743632,7.1467,219
6924,-73.9865653,40.7745982,7.1468,192
6925,-73.9865288,40.7745828,7.1469,189
6926,-73.9865078,40.7746115,7.147,186
6927,-73.9865232,40.774618,7.1471,187
6928,-73.986472,40.7746879,7.1472,181
6929,-73.9862459,40.7745922,7.1473,176
6930,-73.9857093,40.7743651,7.1474,207
6931,-74.0052212,40.7117633,7.1949,408
6932,-74.0051938,40.71178,7.195,397
6933,-74.0049466,40.7115448,7.1951,388
6934,-74.0048651,40.7115944,7.1952,388
6935,-74.0046983,40.7114357,7.1953,365
6936,-74.00478,40.7113859,7.1954,375
6937,-74.0040259,40.7106685,7.1955,300
6938,-74.0040547,40.710651,7.1956,300
6939,-74.0040002,40.7105992,7.1957,295
6940,-74.0040522,40.7105675,7.1958,299
6941,-74.0040748,40.7105891,7.1959,302
6942,-74.0040924,40.7105784,7.196,305
6943,-74.0040868,40.710573,7.1961,303
6944,-74.0042792,40.7104559,7.1962,325
6945,-74.0042838,40.7104602,7.1963,326
6946,-74.0043024,40.710449,7.1964,327
6947,-74.0042815,40.7104291,7.1965,325
6948,-74.0043345,40.7103968,7.1966,331
6949,-74.0043869,40.7104467,7.1967,335
6950,-74.0044167,40.7104286,7.1968,338
6951,-74.0055861,40.7115412,7.1969,439
6952,-74.0055572,40.7115588,7.197,435
6953,-74.0056125,40.7116114,7.1971,439
6954,-74.0055587,40.7116441,7.1972,433
6955,-74.0055348,40.7116215,7.1973,433
6956,-74.0055189,40.7116312,7.1974,429
6957,-74.005524,40.7116361,7.1975,431
6958,-74.0053296,40.7117544,7.1976,416
6959,-74.0053241,40.7117492,7.1977,415
6960,-74.0053065,40.71176,7.1978,414
6961,-74.0053301,40.7117824,7.1979,415
6962,-74.0052759,40.7118154,7.198,410
6963,-74.0052212,40.7117633,7.1981,408
6964,-73.996204,40.713198,7.1982,168
6965,-73.9963479,40.713186,7.1983,166
6966,-73.9963458,40.7131713,7.1984,166
6967,-73.9963752,40.7131688,7.1985,164
6968,-73.9963863,40.7132462,7.1986,167
6969,-73.9964123,40.7134272,7.1987,170
6970,-73.996239,40.7134416,7.1988,169
6971,-73.9962118,40.7132522,7.1989,169
6972,-73.996204,40.713198,7.199,168
6973,-73.9918729,40.713116,7.1991,86
6974,-73.9918757,40.7131351,7.1992,86
6975,-73.9909495,40.7132155,7.1993,112
6976,-73.990921,40.7130271,7.1994,108
6977,-73.9917465,40.7129555,7.1995,84
6978,-73.9918473,40.7129468,7.1996,86
6979,-73.9918729,40.713116,7.1997,86
6980,-73.9884178,40.7143056,7.1998,122
6981,-73.9885026,40.7142981,7.1999,127
6982,-73.98851,40.714347,7.2,130
6983,-73.9886158,40.7143377,7.2001,143
6984,-73.9886485,40.7145534,7.2002,146
6985,-73.9885427,40.7145627,7.2003,141
6986,-73.9885498,40.7146095,7.2004,145
6987,-73.988465,40.714617,7.2005,140
6988,-73.9884415,40.714462,7.2006,132
6989,-73.9884178,40.7143056,7.2007,122
6990,-73.9838494,40.712103,7.2008,30
6991,-73.9840428,40.7120786,7.2009,28
6992,-73.9840941,40.7123147,7.201,28
6993,-73.9841885,40.7123028,7.2011,28
6994,-73.9841826,40.7122758,7.2012,28
6995,-73.9842221,40.7122709,7.2013,28
6996,-73.9842146,40.7122364,7.2014,28
6997,-73.984346,40.7122198,7.2015,27
6998,-73.98436,40.7122842,7.2016,27
6999,-73.984396,40.7122796,7.2017,28
7000,-73.9844015,40.7123051,7.2018,28
7001,-73.9843607,40.7123103,7.2019,27
7002,-73.9843746,40.7123744,7.202,29
7003,-73.9838935,40.7124349,7.2021,30
7004,-73.9838879,40.7123925,7.2022,30
7005,-73.9838494,40.712103,7.2023,30
7006,-73.9921655,40.7125832,7.2151,77
7007,-73.9907844,40.7126885,7.2152,101
7008,-73.9908221,40.7129307,7.2153,105
7009,-73.990842,40.7130724,7.2154,109
7010,-73.9908665,40.71323,7.2155,117
7011,-73.9922344,40.7131081,7.2156,82
7012,-73.9921655,40.7125832,7.2157,77
7013,-73.9825665,40.7295136,7.2204,348
7014,-73.9826371,40.7294167,7.2205,345
7015,-73.982686,40.7293494,7.2206,351
7016,-73.9829263,40.7290191,7.2207,351
7017,-73.9827242,40.7289362,7.2208,346
7018,-73.9824996,40.7288414,7.2209,323
7019,-73.9823746,40.7287887,7.221,288
7020,-73.9821065,40.7291565,7.2211,282
7021,-73.9820856,40.7291851,7.2212,282
7022,-73.9820164,40.7292801,7.2213,283
7023,-73.9821163,40.7293223,7.2214,290
7024,-73.9824671,40.7294707,7.2215,349
7025,-73.9825665,40.7295136,7.2216,348
7026,-73.9770425,40.7386895,7.2217,389
7027,-73.9774103,40.7381643,7.2218,402
7028,-73.9748574,40.7371111,7.2219,328
7029,-73.9744667,40.7376406,7.222,288
7030,-73.9770425,40.7386895,7.2221,389
7031,-73.9861709,40.7114802,7.2222,32
7032,-73.9861088,40.7111307,7.2223,28
7033,-73.9860118,40.7111408,7.2224,29
7034,-73.9860004,40.7110681,7.2225,29
7035,-73.9859372,40.7110762,7.2226,29
7036,-73.9859242,40.7109952,7.2227,29
7037,-73.9858706,40.7106953,7.2228,27
7038,-73.9858689,40.7106693,7.2229,27
7039,-73.9848809,40.7107829,7.223,22
7040,-73.9849299,40.7111174,7.2231,22
7041,-73.9849564,40.7112981,7.2232,23
7042,-73.9849608,40.7113236,7.2233,24
7043,-73.9849956,40.7115234,7.2234,24
7044,-73.9850058,40.7115959,7.2235,24
7045,-73.9856924,40.7115282,7.2236,31
7046,-73.9859968,40.7114975,7.2237,32
7047,-73.9861709,40.7114802,7.2238,32
7048,-73.9820095,40.7140501,7.2239,40
7049,-73.9819358,40.7135373,7.224,34
7050,-73.9818335,40.7135478,7.2241,34
7051,-73.9809462,40.7136455,7.2242,36
7052,-73.9809538,40.7137174,7.2243,37
7053,-73.9809591,40.7137171,7.2244,37
7054,-73.9809675,40.7137967,7.2245,37
7055,-73.9809725,40.7138439,7.2246,37
7056,-73.9809672,40.7138442,7.2247,38
7057,-73.9809752,40.7139192,7.2248,38
7058,-73.9811802,40.7139066,7.2249,41
7059,-73.9813238,40.7138968,7.225,41
7060,-73.9813206,40.713865,7.2251,41
7061,-73.9816738,40.713838,7.2252,34
7062,-73.9817169,40.7140827,7.2253,34
7063,-73.9820095,40.7140501,7.2254,40
7064,-73.9904588,40.7716213,7.2265,292
7065,-73.9909131,40.7709763,7.2266,281
7066,-73.9882122,40.769824,7.2267,417
7067,-73.9880829,40.7697689,7.2268,417
7068,-73.988013,40.7698642,7.2269,421
7069,-73.9876103,40.7704128,7.227,417
7070,-73.9904588,40.7716213,7.2271,292
7071,-73.9868984,40.7135598,7.2294,53
7072,-73.9868152,40.7130028,7.2295,47
7073,-73.9852059,40.713141,7.2296,50
7074,-73.9852998,40.7136961,7.2297,66
7075,-73.9868984,40.7135598,7.2298,53
7076,-73.9993267,40.7372169,7.2332,628
7077,-73.9994029,40.7372484,7.2333,631
7078,-73.9993925,40.7372631,7.2334,631
7079,-73.9994077,40.7372694,7.2335,632
7080,-73.9994571,40.7372898,7.2336,636
7081,-73.999445,40.7373067,7.2337,634
7082,-73.9994572,40.7373118,7.2338,635
7083,-73.9995321,40.7373428,7.2339,629
7084,-73.9994576,40.737447,7.234,632
7085,-73.9993827,40.737416,7.2341,638
7086,-73.999321,40.7373905,7.2342,640
7087,-73.9992296,40.7373527,7.2343,636
7088,-73.9993117,40.7372379,7.2344,630
7089,-73.9993267,40.7372169,7.2345,628
7090,-74.0011502,40.7112375,7.2427,113
7091,-74.0011771,40.7112489,7.2428,113
7092,-74.0012565,40.7111408,7.2429,115
7093,-74.0013409,40.7111763,7.243,114
7094,-74.001545,40.7108968,7.2431,116
7095,-74.0015478,40.710872,7.2432,116
7096,-74.0015472,40.710849,7.2433,116
7097,-74.0015485,40.7108403,7.2434,117
7098,-74.0015538,40.7108259,7.2435,116
7099,-74.0015634,40.710812,7.2436,117
7100,-74.0015763,40.7108006,7.2437,117
7101,-74.0015845,40.7107951,7.2438,118
7102,-74.0015937,40.7107902,7.2439,118
7103,-74.0016109,40.710784,7.244,121
7104,-74.0016224,40.7107814,7.2441,121
7105,-74.001642,40.7107796,7.2442,122
7106,-74.0016617,40.7107807,7.2443,122
7107,-74.0016728,40.7107828,7.2444,122
7108,-74.001683,40.7107858,7.2445,124
7109,-74.0017002,40.7107929,7.2446,124
7110,-74.0017158,40.7108034,7.2447,125
7111,-74.001728,40.7108158,7.2448,126
7112,-74.0017365,40.7108301,7.2449,126
7113,-74.0017407,40.7108451,7.245,126
7114,-74.0017415,40.7108689,7.2451,126
7115,-74.0017768,40.7108541,7.2452,128
7116,-74.0021684,40.7113516,7.2453,153
7117,-74.0021372,40.7113699,7.2454,152
7118,-74.0021626,40.7113808,7.2455,152
7119,-74.0021775,40.7113906,7.2456,154
